date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:27:14	23947/23947	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:19:18%20GMT	https://www.shellscript.sh/	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/index.html	(from )
21:27:14	104/104	---M--	200	added ('OK')	text/plain	etag:%222fd2754084c9ae2e02607137af9bd611%22	https://www.shellscript.sh/robots.txt		(from )
21:27:15	153582/153582	---MCZ	200	added ('OK')	text/css	date:Tue,%2003%20Jul%202018%2000:18:48%20GMT	https://www.shellscript.sh/css/shellscript.css	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/css/shellscript.css	(from https://www.shellscript.sh/)
21:27:15	210972/210972	---M--	200	added ('OK')	image/png	etag:%22dad22bbcca929e4c47fd48737bab123b%22	https://www.shellscript.sh/img/wordcloud.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/img/wordcloud.png	(from https://www.shellscript.sh/)
21:27:15	93107/93107	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2027%20Feb%202018%2000:01:03%20GMT	https://www.shellscript.sh/js/vendor/jquery-1.10.2.min.js	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/js/vendor/jquery-1.10.2.min.js	(from https://www.shellscript.sh/)
21:27:17	199026/199026	---M-Z	200	added ('OK')	application/x-javascript	etag:%220443f41baa0178effe3eff91042e3863%22	http://connect.facebook.net/en_GB/sdk.js	D:/Website%20Copier/shell%20script/shell%20script/connect.facebook.net/en_GB/sdk.js	(from https://www.shellscript.sh/)
21:27:19	35106/35106	---MCZ	200	added ('OK')	application/xml	date:Wed,%2030%20May%202018%2023:45:32%20GMT	https://www.shellscript.sh/rss.xml	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/rss.xml	(from https://www.shellscript.sh/)
21:27:20	23947/23947	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:19:18%20GMT	https://www.shellscript.sh/index.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/index-2.html	(from https://www.shellscript.sh/)
21:27:20	24601/24601	---M--	200	added ('OK')	image/png	etag:%2241a9b17b57db647f7b9af512bcb9e1cf%22	https://www.shellscript.sh/img/wordcloud_profile.png	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/img/wordcloud_profile.png	(from https://www.shellscript.sh/)
21:27:21	40929/40929	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:19:44%20GMT	https://www.shellscript.sh/tips/	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/tips/index.html	(from https://www.shellscript.sh/)
21:27:21	24370/24370	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:19:25%20GMT	https://www.shellscript.sh/philosophy.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/philosophy.html	(from https://www.shellscript.sh/)
21:27:22	26707/26707	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:19:14%20GMT	https://www.shellscript.sh/first.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/first.html	(from https://www.shellscript.sh/)
21:27:22	33746/33746	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:19:38%20GMT	https://www.shellscript.sh/variables1.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/variables1.html	(from https://www.shellscript.sh/)
21:27:22	22554/22554	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:19:42%20GMT	https://www.shellscript.sh/wildcards.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/wildcards.html	(from https://www.shellscript.sh/)
21:27:23	24295/24295	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:19:00%20GMT	https://www.shellscript.sh/escape.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/escape.html	(from https://www.shellscript.sh/)
21:27:23	27956/27956	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:19:22%20GMT	https://www.shellscript.sh/loops.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/loops.html	(from https://www.shellscript.sh/)
21:27:24	31393/31393	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:19:32%20GMT	https://www.shellscript.sh/test.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/test.html	(from https://www.shellscript.sh/)
21:27:24	22423/22423	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2000:40:15%20GMT	https://www.shellscript.sh/case.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/case.html	(from https://www.shellscript.sh/)
21:27:24	76088/76088	---MC-	200	added ('OK')	text/javascript	date:Mon,%2026%20Nov%202018%2015:27:18%20GMT	http://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js	D:/Website%20Copier/shell%20script/shell%20script/pagead2.googlesyndication.com/pagead/js/f.txt	(from https://www.shellscript.sh/)
21:27:25	25891/25891	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:19:39%20GMT	https://www.shellscript.sh/variables2.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/variables2.html	(from https://www.shellscript.sh/)
21:27:25	22723/22723	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:19:41%20GMT	https://www.shellscript.sh/variables3.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/variables3.html	(from https://www.shellscript.sh/)
21:27:25	22318/22318	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:19:10%20GMT	https://www.shellscript.sh/external.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/external.html	(from https://www.shellscript.sh/)
21:27:26	33250/33250	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2000:44:44%20GMT	https://www.shellscript.sh/functions.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/functions.html	(from https://www.shellscript.sh/)
21:27:27	30206/30206	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:19:17%20GMT	https://www.shellscript.sh/hints.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/hints.html	(from https://www.shellscript.sh/)
21:27:27	23811/23811	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:19:27%20GMT	https://www.shellscript.sh/quickref.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/quickref.html	(from https://www.shellscript.sh/)
21:27:27	22878/22878	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2023:19:20%20GMT	https://www.shellscript.sh/interactive.html	D:/Website%20Copier/shell%20script/shell%20script/www.shellscript.sh/interactive.html	(from https://www.shellscript.sh/)
